date	iso3166-2	RelativeHumiditySurface	SolarRadiation	Surfacepressure	TemperatureAboveGround	Totalprecipitation	UVIndex	WindSpeed
2020-03-16	DE-TH	61.38188	10691240.763559	2345231.810181	281.71674	4.5e-05	8.959087	2.799074
2020-03-16	DK-81	85.574471	6682169.250572	2429302.356217	279.642984	0.000317	7.372998	4.486664
2020-03-16	DK-82	83.680949	6023749.109726	2427158.600374	280.201268	0.00046	6.783042	4.034778
2020-03-16	DK-83	83.201993	6535778.720021	2432791.520209	280.445492	0.000348	6.336188	4.711164
2020-03-16	DK-84	79.84565	4912960.419169	2434896.16455	280.549393	0.001075	6.351039	4.459411
2020-03-16	DK-85	82.534067	5710956.057545	2436161.518116	280.609762	0.000377	7.150895	4.437486
2020-03-16	NL-DR	79.141241	6690249.941099	2444441.210079	281.40878	1e-06	9.232984	2.233628
2020-03-16	NL-FL	83.404455	6873778.410145	2447009.145652	281.192693	1e-06	9.771014	2.584179
2020-03-16	NL-FR	85.51749	8583321.073211	2446692.715474	280.737896	0.0	10.381032	2.838228
2020-03-16	NL-GE	78.077662	5147940.463748	2442923.605335	282.174374	0.000186	8.433653	1.825507
2020-03-16	NL-GR	82.816251	8167743.726519	2445808.814917	280.946712	0.0	10.096685	2.50793
2020-03-16	NL-LI	76.618553	6559585.819118	2429288.888971	282.929178	0.00078	11.947059	1.901887
2020-03-16	NL-NB	78.314158	4552291.205923	2444560.992424	282.353821	0.000337	9.670799	1.752439
2020-03-16	NL-NH	83.804054	8512420.331418	2447989.16092	281.088675	0.0	11.56705	2.951381
2020-03-16	NL-OV	76.96548	5470534.685371	2443421.311623	281.85334	7.3e-05	8.180361	2.137116
2020-03-16	NL-UT	79.376982	5911100.432314	2447129.050218	281.668068	4e-06	10.733624	2.191576
2020-03-16	NL-ZE	82.437689	4702154.793313	2449344.455167	281.49534	3e-06	11.288754	2.783359
2020-03-16	NL-ZH	81.153778	6160088.195228	2448912.648048	281.459308	1e-06	11.83731	2.553227
2020-03-16	SE-AB	71.146425	5874479.533585	2423078.289253	275.716519	0.003681	5.586062	3.77253
2020-03-16	SE-AC	60.791213	7052732.590231	2299564.053256	270.055552	9.3e-05	3.719416	4.507101
2020-03-16	SE-BD	67.803269	5354750.037663	2271526.263909	268.680107	0.001144	2.331572	5.429887
2020-03-16	SE-C	64.502504	7698327.797971	2421406.053254	275.319387	0.001559	5.999155	3.524331
2020-03-16	SE-D	76.036325	4452838.54152	2418605.940529	276.79699	0.004455	5.177974	2.963054
2020-03-16	SE-E	88.702104	1834209.574508	2401031.10644	277.279978	0.004952	4.06546	3.038948
2020-03-16	SE-F	91.423779	1648730.773369	2369216.201434	278.433757	0.004443	4.759508	2.989706
2020-03-16	SE-G	87.515941	3016464.781095	2385094.04833	279.175222	0.003647	5.66951	3.16462
2020-03-16	SE-H	82.736719	2455750.23179	2409256.473955	278.918134	0.002206	5.434459	3.224005
2020-03-16	SE-I	85.538287	1005480.552296	2429576.836271	276.7754	0.003219	5.105751	4.727899
2020-03-16	SE-K	81.328023	3572851.862326	2415954.333002	280.035611	0.001872	6.564612	3.451549
2020-03-16	SE-M	80.919015	4499249.736889	2418104.976758	280.325504	0.001674	6.713349	4.172951
2020-03-16	SE-N	88.163101	4394370.840517	2407667.712823	279.436319	0.004826	4.783405	3.608028
2020-03-16	SE-O	89.573454	2229557.507418	2396120.403274	278.044238	0.003423	4.988377	3.202903
2020-03-16	SE-S	74.04891	7281061.901745	2367874.516876	276.273424	0.000819	5.741991	2.797533
2020-03-16	SE-T	75.77374	6384837.82569	2388055.960872	276.581667	0.002605	5.460552	3.020211
2020-03-16	SE-U	63.02625	7686897.247863	2406944.901923	276.303296	0.001516	5.987179	2.88979
2020-03-16	SE-W	60.83438	8450132.44526	2316508.325178	273.433879	0.000313	5.451172	2.723664
2020-03-16	SE-X	52.35379	8838041.93908	2369646.338715	274.299109	0.000118	5.764545	2.925642
2020-03-16	SE-Y	51.044851	8307107.920648	2355436.085324	272.480684	0.0	5.044369	3.665668
2020-03-16	SE-Z	62.070586	8257699.869231	2271956.353462	270.453635	6.2e-05	4.968378	3.431406
2020-03-17	DE-BB	73.225449	6769311.626914	2446141.718428	281.43304	0.00024	10.141351	2.338849
2020-03-17	DE-BE	68.751922	6093043.108392	2450948.120629	282.509849	0.000713	11.888112	2.674679
2020-03-17	DE-BW	70.853815	6338205.300439	2333229.764964	283.312682	0.000275	12.827825	1.926709
2020-03-17	DE-BY	76.101342	5511924.640152	2316338.361111	281.645837	0.000896	10.871401	1.933938
2020-03-17	DE-HB	70.901549	5448481.189103	2460228.567308	281.769767	3e-06	9.75641	4.167521
2020-03-17	DE-HE	70.992977	6693182.136347	2380751.759077	282.866379	0.000804	11.284179	2.300733
2020-03-17	DE-HH	70.419412	5502994.69697	2454831.681818	280.848613	4e-06	10.189394	3.334975
2020-03-17	DE-MV	71.539222	6010341.592045	2452386.123667	281.086154	2e-06	8.614447	3.204463
2020-03-17	DE-NI	68.774683	7493286.98136	2444394.776316	281.8735	0.000407	9.16238	3.568829
2020-03-17	DE-NW	62.981111	10828836.475321	2417825.916667	282.78357	0.000605	12.505071	2.990891
2020-03-17	DE-RP	73.399884	7204671.711821	2377970.125744	283.521758	0.000128	12.878223	2.150028
2020-03-17	DE-SH	79.821027	4019626.435322	2455392.954088	280.457907	3.5e-05	5.970509	4.716927
2020-03-17	DE-SL	77.252683	5346760.328804	2380309.930027	283.699749	4.2e-05	12.649457	2.264414
2020-03-17	DE-SN	78.353141	7503688.898769	2382068.134868	281.135262	0.001185	9.908319	2.350094
2020-03-17	DE-ST	71.659711	8202359.60206	2430956.846727	282.146502	0.000986	10.103347	2.427262
2020-03-17	DE-TH	75.487825	6531363.714795	2363588.796741	281.887823	0.00159	9.113225	2.505158
2020-03-17	DK-81	87.73603	982592.247759	2439720.558543	279.632995	0.000498	4.311213	6.838733
2020-03-17	DK-82	86.125826	1586799.565009	2439373.216958	280.049683	0.000175	5.268329	5.975202
2020-03-17	DK-83	85.857162	2630331.801057	2447225.482869	280.24542	5.8e-05	5.955032	6.416812
2020-03-17	DK-84	80.666003	2545591.572171	2451327.129908	280.242369	4.1e-05	5.711316	5.046449
2020-03-17	DK-85	82.964742	3400903.324275	2452700.669224	280.263426	3e-05	6.733163	5.615779
2020-03-17	NL-DR	74.377911	5328404.013743	2462177.205497	280.992497	4e-06	7.798429	4.743117
2020-03-17	NL-FL	75.899708	6895779.846377	2464494.417391	281.344112	4e-06	6.831884	5.797887
2020-03-17	NL-FR	81.058719	4025364.84817	2462630.083611	281.134202	4.3e-05	6.97005	6.746312
2020-03-17	NL-GE	68.440504	9895874.415185	2462514.721956	281.823101	3e-06	9.351573	3.901516
2020-03-17	NL-GR	77.264571	4125662.082873	2462475.033149	280.967636	3.3e-05	8.381215	5.371041
2020-03-17	NL-LI	63.453062	11981929.902941	2450911.903676	282.759278	1.7e-05	12.770588	2.966029
2020-03-17	NL-NB	66.080183	11271296.870523	2464878.621556	282.193429	0.0	11.585399	3.50761
2020-03-17	NL-NH	76.932775	6448288.783046	2464502.894157	281.623541	1.3e-05	9.16092	7.206968
2020-03-17	NL-OV	70.23992	8025850.178357	2462226.473948	281.482513	4e-06	7.601202	4.456096
2020-03-17	NL-UT	71.506731	9312094.368996	2465761.931223	281.592338	0.0	10.79476	4.810226
2020-03-17	NL-ZE	71.014614	10672822.851064	2468303.940729	281.840209	0.0	11.99696	5.424759
2020-03-17	NL-ZH	71.671537	9467783.488069	2467221.210412	281.937344	0.0	11.967462	5.693727
2020-03-17	SE-AB	75.329279	1967383.886755	2426832.537783	277.833707	8.9e-05	4.437448	6.31807
2020-03-17	SE-AC	73.282903	1541364.400356	2282581.04749	272.749052	0.002353	0.676807	4.259606
2020-03-17	SE-BD	76.362289	788852.188431	2258243.685874	270.194412	0.001453	1.075935	3.677283
2020-03-17	SE-C	76.797242	1318736.202874	2420618.496196	277.690124	0.000144	3.601014	6.042297
2020-03-17	SE-D	76.799461	1369589.111729	2423815.644934	278.706454	3.4e-05	5.614097	5.829299
2020-03-17	SE-E	82.046773	945931.134347	2409872.955828	278.637719	2.9e-05	5.336349	5.692476
2020-03-17	SE-F	89.331102	261568.074788	2381872.163985	278.098989	5.3e-05	5.070802	4.964431
2020-03-17	SE-G	86.230362	657043.822844	2399864.442608	278.804875	3.4e-05	5.692964	4.123573
2020-03-17	SE-H	81.005441	1931242.376574	2422725.020893	279.333043	1.9e-05	6.444762	4.359266
2020-03-17	SE-I	84.158943	2554646.178108	2442867.530612	278.097424	4.1e-05	6.085343	5.364618
2020-03-17	SE-K	83.200529	2026884.298211	2432013.856362	279.52061	5.7e-05	7.027833	3.727104
2020-03-17	SE-M	81.952432	1670484.257729	2434333.615465	279.763328	3.8e-05	6.361144	4.616356
2020-03-17	SE-N	86.085461	679906.586729	2421831.850485	278.957554	0.00015	5.386853	5.478727
2020-03-17	SE-O	88.44049	635899.324931	2404646.170094	278.38337	0.000315	4.054761	6.85184
2020-03-17	SE-S	82.321523	1310269.282198	2367159.990775	277.972196	0.000469	4.367563	5.817381
2020-03-17	SE-T	83.7819	631801.840843	2390845.362251	278.153314	0.000238	4.622194	6.374407
2020-03-17	SE-U	78.587486	830098.893697	2407043.327564	278.108872	0.000146	4.076923	5.618843
2020-03-17	SE-W	74.848846	1947535.824248	2308518.344444	276.283705	0.000252	3.268094	4.996988
2020-03-17	SE-X	66.469099	3294706.492575	2358534.818916	277.472186	0.000132	4.15565	4.761627
2020-03-17	SE-Y	63.638182	4267556.117412	2340039.423391	275.397515	0.000507	3.792784	3.688753
2020-03-17	SE-Z	70.699195	4502663.951731	2255434.649231	274.008606	0.001589	4.188981	4.594064
2020-03-18	DE-BB	64.18024	6683524.759352	2441728.700477	283.941896	2e-06	8.036154	3.553542
2020-03-18	DE-BE	59.645775	6692098.146853	2446554.896853	284.41894	0.0	11.20979	3.838199
2020-03-18	DE-BW	73.850038	9436230.444881	2329326.120349	283.346547	1.9e-05	16.404899	1.47256
2020-03-18	DE-BY	77.411519	8395497.801347	2313905.409722	281.938215	2.4e-05	15.074114	1.563919
2020-03-18	DE-HB	67.800962	614411.476763	2453843.721154	283.949575	0.000297	8.089744	5.200107
2020-03-18	DE-HE	74.760922	6333484.257318	2377769.825584	282.24265	1.8e-05	13.402742	2.51901
2020-03-18	DE-HH	67.953818	805728.114583	2448157.869318	283.453658	0.000277	6.5	4.56714
2020-03-18	DE-MV	66.554216	1685719.394478	2445527.727903	283.753731	0.000278	5.553185	4.715962
2020-03-18	DE-NI	65.029745	4231224.390428	2438595.361842	283.719278	0.000242	8.507653	4.537097
2020-03-18	DE-NW	65.320465	8724758.399932	2412663.341954	283.556636	7e-06	12.836376	3.508252
2020-03-18	DE-RP	76.446701	4706653.567235	2374600.996727	282.518116	0.000132	11.599762	1.838074
2020-03-18	DE-SH	81.682924	257394.117149	2448422.398794	281.681266	0.001344	5.103664	5.363725
2020-03-18	DE-SL	76.880162	5835222.45788	2376776.200408	282.731803	0.000176	13.559783	1.603363
2020-03-18	DE-SN	73.815688	9376089.91893	2379873.055497	283.003213	0.0	13.214346	3.257079
2020-03-18	DE-ST	63.510925	8769688.828338	2426861.801857	283.619587	0.0	10.116955	3.418693
2020-03-18	DE-TH	73.3361	8213350.868459	2361057.630352	282.401844	3e-06	13.482398	3.378639
2020-03-18	DK-81	84.6537	4028471.336766	2433280.575515	279.923046	0.005443	6.160946	7.240033
2020-03-18	DK-82	87.618644	1292257.911877	2432863.954115	280.57965	0.002946	6.017955	5.97336
2020-03-18	DK-83	90.433937	146406.60816	2440299.678399	280.77472	0.002209	5.207709	6.46293
2020-03-18	DK-84	85.542994	306789.177937	2442078.718245	281.086233	0.000568	5.184758	5.928993
2020-03-18	DK-85	89.109296	110198.282557	2444179.114024	280.833337	0.000924	4.45439	6.176403
2020-03-18	NL-DR	72.917114	1590806.938952	2456003.498691	282.903137	1.5e-05	4.157068	5.192616
2020-03-18	NL-FL	76.106087	2771020.514493	2458423.843478	282.858879	0.000258	4.33913	5.918949
2020-03-18	NL-FR	86.302273	312039.478503	2456777.580283	282.381373	0.001138	2.607321	6.365391
2020-03-18	NL-GE	65.351311	7500754.737004	2456360.516758	283.99869	7e-06	8.99316	4.175587
2020-03-18	NL-GR	80.095234	233821.999417	2456366.047652	282.557803	0.000712	5.085635	5.49954
2020-03-18	NL-LI	68.091164	10448474.813235	2444863.836029	284.043787	0.0	13.982353	3.433713
2020-03-18	NL-NB	63.822602	10203833.179752	2458589.443182	284.186885	0.0	10.612948	3.562896
2020-03-18	NL-NH	80.353273	2137064.562021	2458610.925287	282.980448	0.000504	5.693487	6.897158
2020-03-18	NL-OV	66.61083	4947650.364729	2456088.126754	283.594063	2.6e-05	6.611222	4.831905
2020-03-18	NL-UT	67.869613	5761010.447598	2459610.806769	283.534094	9e-06	6.825328	4.919651
2020-03-18	NL-ZE	65.97633	9645031.848024	2462029.639058	283.450583	5e-06	11.75076	5.698113
2020-03-18	NL-ZH	70.547415	6579177.007592	2461077.656182	283.315638	2.6e-05	8.420824	5.746737
2020-03-18	SE-AB	79.635044	226808.330277	2411460.7945	278.574289	0.004103	5.700252	5.236321
2020-03-18	SE-AC	70.132079	6108852.716333	2279617.149593	272.523953	0.000562	4.054982	3.680758
2020-03-18	SE-BD	72.429593	4179390.382361	2255033.335079	270.914691	0.000643	2.986859	3.264623
2020-03-18	SE-C	78.980452	300476.209333	2407142.282544	278.194776	0.00315	4.318681	4.345203
2020-03-18	SE-D	76.371013	698091.107627	2409334.018062	279.294474	0.004435	4.873128	5.558645
2020-03-18	SE-E	76.53781	1677815.654005	2396020.662853	279.66833	0.002819	5.543906	6.64719
2020-03-18	SE-F	85.951256	1315910.242997	2369870.096548	278.780095	0.001945	5.780573	6.251524
2020-03-18	SE-G	88.715895	376452.410104	2388564.155117	279.384894	0.000919	4.76688	5.351475
2020-03-18	SE-H	76.29523	855177.386395	2409595.181025	280.580918	0.000411	4.848884	6.062772
2020-03-18	SE-I	80.138204	292821.695066	2427643.762059	279.955116	0.001331	4.621521	7.590785
2020-03-18	SE-K	85.665442	428798.976951	2420958.804175	280.455457	0.000541	5.192843	5.220751
2020-03-18	SE-M	89.149439	154361.794908	2424439.499255	280.459134	0.000708	5.899881	5.553265
2020-03-18	SE-N	87.653159	1366178.197872	2411760.059806	279.376912	0.002711	5.963362	6.303376
2020-03-18	SE-O	81.616081	4174795.621675	2393991.501118	278.791751	0.005327	5.698033	6.99044
2020-03-18	SE-S	70.595971	3660845.824335	2358779.437214	277.848255	0.003076	5.482838	4.543412
2020-03-18	SE-T	78.789757	1767593.856559	2379112.476588	278.132648	0.004313	4.574727	5.335255
2020-03-18	SE-U	74.389409	670620.611779	2394631.422009	278.455909	0.003496	3.91453	4.16766
2020-03-18	SE-W	66.763122	3513238.919483	2301879.370387	275.66582	0.001037	4.095413	3.677085
2020-03-18	SE-X	66.313928	3296428.83465	2351483.794319	276.562716	0.001152	3.736217	3.087709
2020-03-18	SE-Y	65.080166	7248094.00451	2335630.631338	274.13209	0.000499	5.737933	2.353654
2020-03-18	SE-Z	70.3037	6371993.717692	2253681.886923	272.759804	0.00132	4.794833	3.606894
2020-03-19	DE-BB	77.158215	2759323.829156	2441002.236129	282.539402	0.000257	6.530003	2.319188
2020-03-19	DE-BE	73.425291	2206538.677448	2445702.571678	283.645141	4.8e-05	10.384615	3.059003
2020-03-19	DE-BW	71.2762	10763331.258262	2319976.269355	284.374956	0.000147	16.73284	1.517638
2020-03-19	DE-BY	71.135763	10065295.559764	2304971.830808	283.134895	1.9e-05	16.222817	1.469458
2020-03-19	DE-HB	80.301281	1161067.637821	2459029.775641	281.519594	0.000479	5.871795	3.072062
2020-03-19	DE-HE	71.729549	6131929.774731	2371277.046221	283.308941	3.5e-05	13.709522	1.789936
2020-03-19	DE-HH	79.760763	1117950.36411	2453973.217803	280.862531	0.000634	7.454545	2.10202
2020-03-19	DE-MV	81.58516	1318179.075158	2450737.918851	280.178796	0.000762	6.343798	2.365591
2020-03-19	DE-NI	80.700848	2567136.085526	2441197.98739	281.850445	0.000277	7.013255	2.524154
2020-03-19	DE-NW	75.733194	5444727.568698	2409267.288596	283.328784	0.000312	11.215686	2.065851
2020-03-19	DE-RP	68.925864	5951248.632884	2366548.998512	283.818514	2.3e-05	14.803649	1.645701
2020-03-19	DE-SH	80.889611	3355784.031711	2457218.514969	280.118533	0.00019	7.774799	2.434339
2020-03-19	DE-SL	67.926642	6167424.845109	2367644.444293	283.841338	5e-06	16.970109	1.872611
2020-03-19	DE-SN	73.310868	5631475.655348	2374671.966256	283.397139	0.000109	11.84253	2.174409
2020-03-19	DE-ST	74.048622	4853242.2074	2425113.13093	283.426601	0.000102	8.562707	2.438936
2020-03-19	DE-TH	72.444848	5357289.28568	2355663.514153	283.321352	2e-05	13.959087	2.194464
2020-03-19	DK-81	80.467064	8512193.579329	2450208.588482	278.636365	9.2e-05	9.829138	5.912433
2020-03-19	DK-82	80.227744	8127560.814214	2448862.973317	278.789477	4e-06	9.989526	4.063535
2020-03-19	DK-83	79.928571	7260090.141328	2453728.381959	279.333903	9e-06	10.074946	3.426523
2020-03-19	DK-84	77.533709	8709622.055427	2453904.68418	279.374192	8e-06	10.092379	3.810037
2020-03-19	DK-85	79.417091	7173857.841432	2455707.443947	279.605001	2.9e-05	10.0	3.356099
2020-03-19	NL-DR	84.285219	1217748.785422	2460572.490838	281.04641	0.000344	6.264398	3.240031
2020-03-19	NL-FL	86.455879	910418.24375	2462040.39058	281.259975	0.000436	5.727536	3.985785
2020-03-19	NL-FR	83.804456	3211043.631864	2463797.122712	280.771308	0.000236	8.054908	3.433625
2020-03-19	NL-GE	85.440931	2093425.683824	2456431.768468	282.572783	0.000152	6.798906	2.706561
2020-03-19	NL-GR	83.061575	3064013.983598	2463180.207873	280.808598	0.000203	8.342541	3.051577
2020-03-19	NL-LI	78.295453	5718466.558824	2440969.129412	283.581147	0.000402	13.579412	1.916654
2020-03-19	NL-NB	83.343594	3279280.02772	2456632.962466	283.049087	0.000207	9.663912	2.270426
2020-03-19	NL-NH	84.146399	1027831.244373	2463324.520594	281.236839	0.00031	6.622605	4.381418
2020-03-19	NL-OV	84.400642	965715.23259	2458200.067635	281.67712	0.000317	5.887776	3.320775
2020-03-19	NL-UT	87.508331	882155.96875	2460580.804585	282.127456	0.000137	5.790393	3.14456
2020-03-19	NL-ZE	89.239411	1911770.99696	2460540.444529	282.463933	0.000529	9.617021	3.583042
2020-03-19	NL-ZH	89.435582	1033915.064262	2461726.810195	281.945436	0.000258	6.214751	3.712428
2020-03-19	SE-AB	62.617559	9554819.870697	2427950.923384	277.788639	3e-06	6.0	4.938773
2020-03-19	SE-AC	74.217089	4690420.486092	2307380.059701	268.894222	0.001115	2.714485	2.824542
2020-03-19	SE-BD	70.447384	5142863.741329	2291356.638186	265.280115	0.000576	2.2777	3.536211
2020-03-19	SE-C	57.714339	9514368.659341	2424964.83918	277.608082	0.0	6.0	4.098841
2020-03-19	SE-D	64.739908	9803327.912775	2426760.00859	278.403572	1e-05	6.755947	5.103888
2020-03-19	SE-E	69.506896	9951200.044705	2412908.47991	278.125667	0.000252	8.061735	5.423949
2020-03-19	SE-F	75.851545	9301313.438268	2384843.541545	277.457836	3.7e-05	8.759508	4.647854
2020-03-19	SE-G	76.942368	9160437.847903	2401745.903696	277.503196	1e-06	9.599147	3.971695
2020-03-19	SE-H	66.008812	10326089.925587	2423148.3164	278.720389	0.0	9.390956	4.573004
2020-03-19	SE-I	71.421274	9957148.760668	2440215.030612	278.324947	0.0	8.923933	5.171923
2020-03-19	SE-K	71.925538	9968995.777336	2432555.19831	278.545184	0.0	10.0	3.850464
2020-03-19	SE-M	76.285939	7952694.590584	2436376.944428	278.441274	1e-06	9.984505	3.677123
2020-03-19	SE-N	79.252032	8501933.018319	2426365.309806	278.278785	2e-05	9.698276	4.545977
2020-03-19	SE-O	77.967994	9539367.503129	2411712.021401	277.856684	0.000487	7.734913	5.464262
2020-03-19	SE-S	66.784385	9664816.707094	2379163.450658	276.701194	0.000174	7.0	3.597478
2020-03-19	SE-T	68.069171	9922475.079538	2397958.090443	277.452034	0.000299	7.014112	4.61207
2020-03-19	SE-U	57.438031	9766528.792308	2413176.000641	277.965984	6e-06	6.317094	3.867336
2020-03-19	SE-W	56.804713	9487635.578186	2323972.259072	274.657743	5e-06	6.251376	3.57316
2020-03-19	SE-X	51.991736	8251349.512032	2372869.239796	276.244868	0.000117	6.0	4.127667
2020-03-19	SE-Y	68.605664	5737232.317101	2357723.041504	274.060006	0.001188	4.630912	3.587117
2020-03-19	SE-Z	71.874181	5460449.243077	2279437.191538	271.61908	0.000927	4.771144	4.760425
2020-03-20	DE-BB	75.935065	1794996.290798	2443348.30128	279.801678	0.000566	6.758474	2.507012
2020-03-20	DE-BE	69.827331	2558687.996503	2448340.865385	280.887091	0.000284	9.153846	2.95609
2020-03-20	DE-BW	74.036616	9710569.890455	2312124.67749	283.845107	0.002439	16.799168	2.428298
2020-03-20	DE-BY	74.595127	8304960.214436	2296592.217593	282.61155	0.00326	15.289079	2.431167
2020-03-20	DE-HB	71.768057	729554.753205	2464482.75641	279.996957	0.0003	9.717949	4.281731
2020-03-20	DE-HE	78.410696	4582307.467013	2367715.884772	281.656577	0.001287	9.899963	4.152893
2020-03-20	DE-HH	71.182891	953317.046875	2459792.469697	279.373584	0.000101	10.431818	3.300284
2020-03-20	DE-MV	79.706832	1934028.288632	2455377.786193	278.470363	3.8e-05	6.034746	3.063985
2020-03-20	DE-NI	76.262116	1017253.767441	2445459.668311	279.544768	0.001213	7.149913	3.512826
2020-03-20	DE-NW	82.748424	1217089.497229	2410254.633593	280.051608	0.003309	6.958305	3.887557
2020-03-20	DE-RP	73.930852	6735533.755256	2361531.045022	283.058421	0.001512	15.467672	3.526924
2020-03-20	DE-SH	73.222859	4610068.134718	2464279.63092	278.824252	5.9e-05	7.462913	3.828011
2020-03-20	DE-SL	69.869111	7962417.168478	2361225.85462	284.212374	0.00049	17.0	3.930186
2020-03-20	DE-SN	88.819741	1208361.547896	2372178.399618	279.129153	0.00451	5.692275	3.141253
2020-03-20	DE-ST	79.252479	456264.685604	2426881.021515	279.870941	0.001956	5.187201	3.025173
2020-03-20	DE-TH	87.25664	923596.449446	2353062.662583	279.275959	0.003286	5.106089	3.938448
2020-03-20	DK-81	65.652669	11158305.439359	2468439.02193	276.899838	0.0	10.0	4.475957
2020-03-20	DK-82	69.35999	11140295.184539	2462633.912843	277.221591	0.0	9.993017	4.190661
2020-03-20	DK-83	70.834437	10521671.465739	2463858.246119	278.03288	9e-06	10.487152	4.299449
2020-03-20	DK-84	73.408949	8284449.135681	2462746.811201	277.848834	0.00011	8.796767	5.020814
2020-03-20	DK-85	73.841813	8737462.375959	2464036.232737	277.930781	4.8e-05	9.115942	4.694675
2020-03-20	NL-DR	78.680322	938911.278469	2466226.218586	279.212669	0.000272	7.13089	4.426854
2020-03-20	NL-FL	78.260965	1110017.282246	2467587.17971	279.791007	0.000226	7.13913	6.133176
2020-03-20	NL-FR	79.482994	1871026.595986	2470070.528286	279.561915	0.000252	7.086522	5.734214
2020-03-20	NL-GE	76.512539	869263.28762	2460853.277702	279.874441	0.00182	6.316005	4.650388
2020-03-20	NL-GR	78.973146	1840818.213225	2469340.85221	279.493805	0.00023	7.475138	4.915021
2020-03-20	NL-LI	84.352807	345532.861972	2442692.866912	280.446937	0.003546	6.114706	4.709301
2020-03-20	NL-NB	79.323226	414077.252088	2460038.787879	280.283294	0.002567	6.309917	4.921407
2020-03-20	NL-NH	76.884977	1432249.61614	2469110.671935	280.122783	0.000222	8.467433	6.691858
2020-03-20	NL-OV	75.628247	924756.102705	2463218.660822	279.372949	0.00093	6.148297	4.400601
2020-03-20	NL-UT	74.981094	1040668.560862	2465454.847162	280.262828	0.000723	8.078603	5.428093
2020-03-20	NL-ZE	78.660068	807799.094415	2464350.053951	280.346351	0.001643	6.711246	6.855838
2020-03-20	NL-ZH	75.707718	818585.344089	2466463.337852	280.197233	0.000768	8.939262	6.312401
2020-03-20	SE-AB	68.356088	3439779.43073	2455159.367758	273.365876	0.000419	5.837951	3.977382
2020-03-20	SE-AC	66.166995	7316143.43521	2339934.54308	266.010117	0.000307	4.981301	3.199019
2020-03-20	SE-BD	68.713164	5420962.942784	2315458.15047	263.662364	0.000807	3.440625	3.025981
2020-03-20	SE-C	69.521608	3731278.744505	2455353.512046	272.970543	0.000265	5.194421	3.324972
2020-03-20	SE-D	72.145223	3130032.529295	2452363.220925	273.786487	0.000837	5.481938	3.362405
2020-03-20	SE-E	77.599319	5904649.789516	2434512.58289	274.143651	0.001823	6.146887	3.346432
2020-03-20	SE-F	75.313237	7399648.991223	2401305.321972	274.871465	0.000443	9.125805	3.424639
2020-03-20	SE-G	72.916198	7144151.566098	2414313.003554	275.940582	0.00021	8.341151	3.428948
2020-03-20	SE-H	78.753608	6006348.406411	2438600.890384	275.530169	0.00147	6.716085	3.496639
2020-03-20	SE-I	77.438527	7237327.40167	2455766.991651	275.739952	0.000928	6.003711	4.915654
2020-03-20	SE-K	77.011778	5520937.76839	2443140.944831	276.390932	0.000623	7.341948	3.235338
2020-03-20	SE-M	69.507737	6607448.457092	2445549.417312	277.254983	0.000126	7.564362	3.928541
2020-03-20	SE-N	63.877563	9790447.746228	2440307.963362	276.63286	8e-06	9.994612	4.16241
2020-03-20	SE-O	64.925975	9472782.452056	2434535.730834	274.637713	0.000117	8.453062	3.90164
2020-03-20	SE-S	57.918885	7927970.378432	2408644.81915	273.108756	1.8e-05	7.049199	3.483774
2020-03-20	SE-T	63.035819	5630644.680564	2424919.474503	273.336583	0.000723	6.417575	3.590696
2020-03-20	SE-U	64.061941	3762001.190598	2442479.166453	273.368815	0.000717	4.724786	3.126496
2020-03-20	SE-W	58.243812	6264460.874516	2355345.850968	270.757736	0.00024	6.235066	3.202899
2020-03-20	SE-X	60.408123	6358590.612397	2407075.007387	272.109143	0.000691	5.209564	2.923505
2020-03-20	SE-Y	62.668352	7915390.976719	2394906.075817	270.287452	0.000428	5.999025	2.794881
2020-03-20	SE-Z	72.460437	6955715.374615	2313583.532692	267.833207	0.000647	5.138922	3.252465
2020-03-21	DE-BB	63.83955	7832644.506277	2455465.254331	276.467712	6.4e-05	10.859905	4.389653
2020-03-21	DE-BE	59.992803	9273832.230769	2460583.477273	277.412851	2e-06	12.251748	5.278788
2020-03-21	DE-BW	88.03748	458051.530543	2312260.094754	276.948351	0.005606	7.764271	5.28941
2020-03-21	DE-BY	82.978173	871304.830352	2299582.600168	276.296819	0.005666	7.227338	5.269259
2020-03-21	DE-HB	59.564636	6039018.801282	2474399.407051	277.092903	1e-06	12.102564	5.874786
2020-03-21	DE-HE	67.31983	3051173.70331	2374167.449704	276.976011	0.002559	9.909967	6.536304
2020-03-21	DE-HH	60.053537	5971035.109848	2471594.761364	276.677744	1e-06	11.015152	4.777999
2020-03-21	DE-MV	64.366547	8415029.583816	2469925.964188	276.219112	6.2e-05	10.840597	4.81105
2020-03-21	DE-NI	62.762547	5867023.758772	2454826.769189	276.400285	1.9e-05	11.277576	5.195159
2020-03-21	DE-NW	64.30219	5046415.239126	2415583.929682	277.314846	0.000749	13.294794	5.563544
2020-03-21	DE-RP	77.152575	1296849.847611	2364884.122967	276.9557	0.007782	8.463308	6.325165
2020-03-21	DE-SH	60.695446	9162073.060098	2477210.088248	276.278574	4e-06	11.521001	5.372332
2020-03-21	DE-SL	83.093046	145976.4223	2362633.152853	277.167279	0.007508	8.657609	7.57825
2020-03-21	DE-SN	73.1093	3049024.170681	2381000.892084	275.097641	0.001397	8.376061	4.661962
